xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
5.58707e+02	3.24248e+06	9.62405e-01	1.58212e+22	2.79163e-01
5.71737e+02	3.02580e+06	8.97499e-01	1.42437e+22	2.68637e-01
5.85072e+02	2.82358e+06	8.37385e-01	1.28300e+22	2.58527e-01
5.98717e+02	2.63488e+06	7.81312e-01	1.15542e+22	2.48751e-01
6.12680e+02	2.45880e+06	7.28994e-01	1.04028e+22	2.39298e-01
6.26970e+02	2.29448e+06	6.80177e-01	9.36393e+21	2.30158e-01
6.41592e+02	2.14114e+06	6.34627e-01	8.42686e+21	2.21324e-01
6.56556e+02	1.99805e+06	5.92125e-01	7.58182e+21	2.12788e-01
6.71868e+02	1.86452e+06	5.52469e-01	6.81996e+21	2.04542e-01
6.87538e+02	1.73992e+06	5.15467e-01	6.13328e+21	1.96579e-01
7.03573e+02	1.62364e+06	4.80942e-01	5.51451e+21	1.88890e-01
7.19982e+02	1.51514e+06	4.48727e-01	4.95708e+21	1.81469e-01
7.36774e+02	1.41388e+06	4.18670e-01	4.45505e+21	1.74307e-01
7.53957e+02	1.31939e+06	3.90624e-01	4.00301e+21	1.67398e-01
7.71541e+02	1.23122e+06	3.64456e-01	3.59610e+21	1.60734e-01
7.89536e+02	1.14894e+06	3.40040e-01	3.22989e+21	1.54309e-01
8.07950e+02	1.07216e+06	3.17258e-01	2.90041e+21	1.48115e-01
8.26793e+02	1.00051e+06	2.96002e-01	2.60403e+21	1.42146e-01
8.46076e+02	9.33646e+05	2.76169e-01	2.33750e+21	1.36395e-01
8.65808e+02	8.71252e+05	2.57664e-01	2.09787e+21	1.30856e-01
8.86001e+02	8.13028e+05	2.40398e-01	1.88247e+21	1.25521e-01
9.06665e+02	7.58695e+05	2.24288e-01	1.68890e+21	1.20385e-01
9.27811e+02	7.07993e+05	2.09256e-01	1.51498e+21	1.15441e-01
9.49449e+02	6.60679e+05	1.95232e-01	1.35876e+21	1.10684e-01
9.71593e+02	6.16528e+05	1.82147e-01	1.21846e+21	1.06107e-01
9.94253e+02	5.75326e+05	1.69938e-01	1.09249e+21	1.01705e-01
1.01744e+03	5.36879e+05	1.58546e-01	9.79406e+20	9.74720e-02
1.04117e+03	5.01000e+05	1.47918e-01	8.77913e+20	9.34021e-02
1.06545e+03	4.67518e+05	1.29171e-01	7.10104e+20	8.59044e-02
1.09030e+03	4.36277e+05	1.28838e-01	7.05880e+20	8.57672e-02
1.11573e+03	4.07121e+05	1.20325e-01	6.33535e+20	8.22071e-02
1.14175e+03	3.79915e+05	1.12263e-01	5.67678e+20	7.87368e-02
1.16838e+03	3.54526e+05	1.04738e-01	5.08590e+20	7.54021e-02
1.19563e+03	3.30834e+05	9.77163e-02	4.55614e+20	7.22001e-02
1.22352e+03	3.08725e+05	9.11652e-02	4.08125e+20	6.91260e-02
1.25205e+03	2.88094e+05	8.50530e-02	3.65562e+20	6.61754e-02
1.28125e+03	2.68841e+05	7.93505e-02	3.27421e+20	6.33438e-02
1.31113e+03	2.50875e+05	7.40303e-02	2.93246e+20	6.06270e-02
1.34171e+03	2.34110e+05	6.90669e-02	2.62630e+20	5.80208e-02
1.37300e+03	2.18465e+05	6.45239e-02	2.35700e+20	5.55690e-02
1.40503e+03	2.03866e+05	6.02029e-02	2.11111e+20	5.31726e-02
1.43780e+03	1.90242e+05	5.61695e-02	1.89077e+20	5.08737e-02
