xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
1.15499e-01	1.10107e+18	1.20776e+07	7.18856e+31	1.39552e+02
1.18193e-01	1.02749e+18	1.20776e+07	7.16092e+31	1.39552e+02
1.20949e-01	9.58827e+17	1.20775e+07	7.13512e+31	1.39552e+02
1.23770e-01	8.94752e+17	1.20774e+07	7.11105e+31	1.39551e+02
1.26657e-01	8.34959e+17	1.20774e+07	7.08857e+31	1.39551e+02
1.29611e-01	7.79162e+17	1.20773e+07	7.06759e+31	1.39551e+02
1.32634e-01	7.27093e+17	1.20772e+07	7.04801e+31	1.39551e+02
1.35727e-01	6.78504e+17	1.20772e+07	7.02973e+31	1.39550e+02
1.38892e-01	6.33163e+17	1.20771e+07	7.01267e+31	1.39550e+02
1.42132e-01	5.90851e+17	1.20770e+07	6.99673e+31	1.39550e+02
1.45447e-01	5.51367e+17	1.20769e+07	6.98186e+31	1.39549e+02
1.48839e-01	5.14521e+17	1.20768e+07	6.96798e+31	1.39549e+02
1.52310e-01	4.80137e+17	1.20767e+07	6.95501e+31	1.39549e+02
1.55862e-01	4.48052e+17	1.20766e+07	6.94290e+31	1.39548e+02
1.59497e-01	4.18110e+17	1.20765e+07	6.93159e+31	1.39548e+02
1.63217e-01	3.90170e+17	1.20764e+07	6.92103e+31	1.39547e+02
1.67024e-01	3.64096e+17	1.20763e+07	6.91117e+31	1.39547e+02
1.70919e-01	3.39765e+17	1.20762e+07	6.90196e+31	1.39547e+02
1.74906e-01	3.17060e+17	1.20761e+07	6.89335e+31	1.39546e+02
1.78985e-01	2.95872e+17	1.20760e+07	6.88531e+31	1.39546e+02
1.83159e-01	2.76100e+17	1.20758e+07	6.87779e+31	1.39545e+02
1.87431e-01	2.57650e+17	1.20757e+07	6.87076e+31	1.39545e+02
1.91802e-01	2.40432e+17	1.20755e+07	6.86419e+31	1.39544e+02
1.96275e-01	2.24365e+17	1.20754e+07	6.85805e+31	1.39543e+02
2.00853e-01	2.09372e+17	1.20752e+07	6.85231e+31	1.39543e+02
2.05538e-01	1.95380e+17	1.20750e+07	6.84693e+31	1.39542e+02
2.10331e-01	1.82324e+17	1.20749e+07	6.84190e+31	1.39541e+02
2.15237e-01	1.70140e+17	1.20747e+07	6.83719e+31	1.39541e+02
2.20256e-01	1.58770e+17	1.20745e+07	6.83278e+31	1.39540e+02
2.25393e-01	1.48160e+17	1.20743e+07	6.82865e+31	1.39539e+02
2.30650e-01	1.38259e+17	1.20741e+07	6.82477e+31	1.39538e+02
2.36029e-01	1.29020e+17	1.20738e+07	6.82114e+31	1.39537e+02
2.41534e-01	1.20398e+17	1.20736e+07	6.81773e+31	1.39536e+02
2.47167e-01	1.12369e+17	5.85310e+07	5.56100e+32	2.36512e+02
2.52932e-01	1.04861e+17	5.85309e+07	5.56070e+32	2.36511e+02
2.58831e-01	9.78548e+16	5.85307e+07	5.56042e+32	2.36511e+02
2.64868e-01	9.13167e+16	5.85306e+07	5.56015e+32	2.36511e+02
2.71045e-01	8.52156e+16	5.85304e+07	5.55990e+32	2.36511e+02
2.77366e-01	7.95222e+16	5.85303e+07	5.55967e+32	2.36511e+02
2.83835e-01	7.42092e+16	5.85301e+07	5.55945e+32	2.36510e+02
2.90455e-01	6.92513e+16	5.85299e+07	5.55924e+32	2.36510e+02
